/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_211.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_211.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_211.jpg, 0, 0, 0, 8.260201E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_319.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_319.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_319.jpg, 0, 0, 0, 8.215818E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_421.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_421.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_421.jpg, 0, 0, 0, 8.236585E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_527.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_527.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_527.jpg, 0, 0, 0, 8.269075E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_635.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_635.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_635.jpg, 0, 0, 0, 8.324152E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_736.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_736.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_736.jpg, 0, 0, 0, 8.283531E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_844.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_844.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_844.jpg, 0, 0, 0, 8.301746E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_20_952.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_20_952.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_20_952.jpg, 0, 0, 0, 8.297506E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_060.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_060.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_060.jpg, 0, 0, 0, 8.299646E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_161.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_161.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_161.jpg, 0, 0, 0, 8.335224E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_261.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_261.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_261.jpg, 0, 0, 0, 8.194425E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_368.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_368.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_368.jpg, 0, 0, 0, 8.276768E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_473.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_473.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_473.jpg, 0, 0, 0, 8.335733E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_578.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_578.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_578.jpg, 0, 0, 0, 8.235846E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_685.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_685.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_685.jpg, 0, 0, 0, 8.315541E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_786.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_786.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_786.jpg, 0, 0, 0, 8.243003E-05
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_894.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_894.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_894.jpg, 0, 0.07399213, 0, 0.05819869
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_21_998.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_21_998.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_21_998.jpg, 0, 0.3771569, 0, 0.2996658
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_103.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_103.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_103.jpg, 0, 0.6769198, 0, 0.9450931
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_214.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_214.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_214.jpg, 0, 1, 0, 2.208549
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_319.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_319.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_319.jpg, 0, 1, 0, 3.38645
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_422.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_422.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_422.jpg, 0, 0.7160739, 0, 4.372056
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_529.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_529.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_529.jpg, 0, 0.7661471, 0, 5.277517
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_637.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_637.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_637.jpg, 0, 0.8887366, 0, 6.316873
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_743.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_743.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_743.jpg, 0, 0.5905544, 0, 7.141797
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_852.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_852.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_852.jpg, 0, 0.2428757, 0, 7.633616
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_22_952.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_22_952.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_22_952.jpg, 0, 0.0903374, 0, 7.683275
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_053.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_053.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_053.jpg, 0, 0.3918134, 0, 7.920986
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_161.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_161.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_161.jpg, 0, 0.6915134, 0, 8.513803
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_269.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_269.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_269.jpg, 0, 1, 0, 9.685476
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_377.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_377.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_377.jpg, 0, 1, 0, 10.79591
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_480.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_480.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_480.jpg, 0, 1, 0, 12.02373
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_586.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_586.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_586.jpg, 0, 1, 0, 13.01267
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_693.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_693.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_693.jpg, 0, 1, 0, 14.04684
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_795.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_795.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_795.jpg, 0, 1, 0, 15.4601
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_23_901.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_23_901.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_23_901.jpg, 0, 1, 0, 16.25961
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_002.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_002.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_002.jpg, 0, 1, 0, 17.54049
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_102.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_102.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_102.jpg, 0, 1, 0, 18.39053
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_210.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_210.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_210.jpg, 0, 1, 0, 19.64334
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_311.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_311.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_311.jpg, 0, 1, 0, 20.76237
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_419.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_419.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_419.jpg, 0, 1, 0, 21.69282
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_528.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_528.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_528.jpg, 0, 1, 0, 22.72356
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_635.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_635.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_635.jpg, -0.09635676, 1, 0, 23.88661
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_743.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_743.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_743.jpg, -0.1490039, 1, 0, 24.80623
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_853.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_853.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_853.jpg, 0, 1, 0, 25.95307
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_24_952.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_24_952.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_24_952.jpg, 0, 1, 0, 26.89961
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_059.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_059.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_059.jpg, 0, 1, 0, 27.83726
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_160.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_160.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_160.jpg, 0, 1, 0, 28.76554
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_269.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_269.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_269.jpg, -0.2565061, 1, 0, 29.83261
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_369.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_369.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_369.jpg, -0.4592435, 1, 0, 30.15181
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_470.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_470.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_470.jpg, -0.1574106, 0.8744712, 0, 30.17129
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_577.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_577.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_577.jpg, 0, 0.5540109, 0, 30.09221
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_677.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_677.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_677.jpg, 0, 0.2764151, 0, 30.01757
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_778.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_778.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_778.jpg, 0, 0, 0, 29.85553
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_885.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_885.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_885.jpg, 0, 0, 0, 29.55457
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_25_994.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_25_994.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_25_994.jpg, 0, 0, 0, 29.1988
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_094.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_094.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_094.jpg, 0, 0.2541182, 0, 29.01815
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_202.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_202.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_202.jpg, 0, 0.5537553, 0, 29.20172
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_302.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_302.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_302.jpg, 0, 0.8531792, 0, 29.75113
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_402.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_402.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_402.jpg, 0, 1, 0, 30.18936
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_502.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_502.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_502.jpg, -0.123372, 1, 0, 30.18601
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_610.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_610.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_610.jpg, -0.374652, 1, 0, 30.16286
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_718.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_718.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_718.jpg, -0.07549202, 1, 0, 30.19101
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_818.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_818.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_818.jpg, 0, 1, 0, 30.18933
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_26_918.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_26_918.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_26_918.jpg, -0.1502759, 1, 0, 30.18676
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_019.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_019.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_019.jpg, -0.3484586, 1, 0, 30.16727
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_119.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_119.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_119.jpg, -0.09813881, 1, 0, 30.19119
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_226.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_226.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_226.jpg, -0.3965249, 1, 0, 30.16672
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_328.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_328.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_328.jpg, -0.3951927, 1, 0, 30.1832
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_428.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_428.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_428.jpg, -0.1481642, 1, 0, 30.1927
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_531.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_531.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_531.jpg, -0.507897, 1, 0, 30.15824
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_638.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_638.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_638.jpg, -0.2145359, 1, 0, 30.19506
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_746.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_746.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_746.jpg, 0, 1, 0, 30.18718
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_852.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_852.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_852.jpg, 0, 1, 0, 30.18998
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_27_956.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_27_956.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_27_956.jpg, -0.1601579, 1, 0, 30.18514
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_28_057.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_28_057.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_28_057.jpg, -0.2469149, 1, 0, 30.18144
/Users/dakim/Desktop/sim/Data/IMG/center_2023_07_30_18_31_28_162.jpg, /Users/dakim/Desktop/sim/Data/IMG/left_2023_07_30_18_31_28_162.jpg, /Users/dakim/Desktop/sim/Data/IMG/right_2023_07_30_18_31_28_162.jpg, -0.1660649, 1, 0, 30.18956
